ifd0_make#ifd0_model#ifds_SensingMethod#Count
1#1##1425
1#2##1984
8#1847##20
8#1864##263
8#1916##141
8#1923##155
8#1923#One-chip color area sensor#140
8#1934##173
8#1935##5
8#1993##481
8#2014##524
8#2021##53
8#2038##174
8#2070##185
8#2077##3
8#2098##4
8#2099##31
8#2157##156
8#2158##34
8#2171##230
8#2231##99
8#2257##797
8#2271##176
8#2272##19
8#2292##120
8#2316##38
8#2323##86
8#2341##39
8#2378##170
8#2379##734
8#2436##68
8#2445##290
8#2446##81
8#2454##152
8#2504##34
8#2515##150
8#2519##32
8#2528##488
8#2541##146
8#2592##61
8#2624##56
8#2705#One-chip color area sensor#285
8#2779#One-chip color area sensor#3
8#2795##2257
8#2805##1
8#2910##74
8#2968##21
8#3007##4
8#3096##62
8#3149##6
8#3157##139
8#3194##8
8#3232##10
8#3279##1
8#3307##31
8#3336##1
8#3385##285
8#3394##1
8#3409##14
8#3424##2252
8#3583##1
8#3614##1
8#3690##1
8#3713##15
8#3725##2
8#3736##49
8#3768##67
8#3850##1
8#3856##16
8#3894##392
8#3903##5
8#3979##58
8#4034##8
8#4095##1
8#4125##1
8#4148##2
8#4194##3
8#4244##1
8#4247##1
8#4275##1
9#11##874
9#30##98
9#82##159
9#100##344
9#102##680
9#130##203
9#173##911
9#177##225
9#211##94
9#250##280
9#308##2802
9#316##212
9#340##6
9#398##82
9#405##121
9#442##873
9#462##637
9#486##1979
9#489##371
9#505##1041
9#522##43
9#555##1353
9#556##1532
9#584##9
9#590##873
9#607##1028
9#668##841
9#669##2398
9#685##162
9#724##816
9#763##9
9#764##737
9#765##518
9#770##115
9#796##424
9#870##1812
9#871##364
9#890##1345
9#902##228
9#924##161
9#927##1510
9#930##24
9#935##10
9#993##309
9#1023##591
9#1029##176
9#1059##768
9#1065##206
9#1068##282
9#1085##496
9#1116##131
9#1144##44
9#1158##298
9#1182##139
9#1185##120
9#1195##297
9#1203##405
9#1238##83
9#1241##140
9#1262##1797
9#1288##174
9#1305##327
9#1409##188
9#1415##386
9#1417##375
9#1439##129
9#1440##45
9#1510##657
9#1516##394
9#1594##159
9#1635##842
9#1646##782
9#1656##85
9#1676##612
9#1695##21
9#1718##11
9#1728##54
9#1757##585
9#1778##658
9#1818##8
9#1819##4
9#1820##59
9#1831##162
9#1844##1471
9#1849##383
9#1865##9
9#1866##15
9#1882##18
9#1888##252
9#1889##249
9#1894##21
9#1925##23
9#1994##9
9#2000##84
9#2035##205
9#2043##35
9#2047##168
9#2066##11
9#2110##2
9#2126##151
9#2144##150
9#2149##118
9#2181##64
9#2188##73
9#2192##34
9#2196##20
9#2202##51
9#2223##12
9#2224##66
9#2263##127
9#2280##39
9#2285##152
9#2348##306
9#2354##71
9#2371##25
9#2391##163
9#2392##41
9#2398##64
9#2413##569
9#2414##473
9#2419##164
9#2427##178
9#2438##82
9#2439##176
9#2458##7
9#2469##143
9#2482##29
9#2623##25
9#2660##56
9#2662##5
9#2668##12
9#2672##5
9#2683##218
9#2748##13
9#2749##24
9#2781##42
9#2810##51
9#2874##15
9#2902##294
9#2920##11
9#2940##4
9#3016##21
9#3024##105
9#3069##2
9#3118##6
9#3122##18
9#3128##35
9#3176##4
9#3191##1
9#3215##8
9#3246##6
9#3251##7
9#3276##260
9#3312##17
9#3342##1
9#3343##63
9#3389##2
9#3403##6
9#3440##3
9#3468##1
9#3503##3
9#3590##4
9#3591##22
9#3666##10
9#3667##1
9#3701##11
9#3723##7
9#3727##1
9#3761##7
9#3785##5
9#3790##3
9#3791##2
9#3802##3
9#3842##5
9#3876##1
9#3890##2
9#3949##1
9#3959##5
9#3974##1
9#4020##1
9#4021##1
9#4039##2
9#4050##1
9#4074##9
9#4162##1
9#4172##12
9#4196##1
9#4216##1
9#4242##14
9#4305##1
10#20##279
10#21##179
10#22##384
10#23##2283
10#54##365
10#55##389
10#56##44
10#57##1349
10#58##576
10#153##445
10#199##29
10#224##171
10#236##557
10#312##179
10#313##218
10#341##158
10#342##31
10#343##382
10#404##20
10#411##481
10#412##156
10#416##4266
10#436##485
10#437##1078
10#459##1462
10#521##132
10#553##65
10#568##358
10#645##841
10#646##80
10#659##16
10#702##258
10#720##2713
10#721##1691
10#741##7
10#758##245
10#759##33
10#783##2120
10#797##32
10#803##62
10#834##12
10#838##246
10#844##717
10#878##32
10#893##654
10#894##153
10#923##279
10#926##73
10#938##4390
10#939##277
10#982##453
10#1098##10
10#1103##354
10#1127##150
10#1128##9
10#1156##628
10#1209##76
10#1212##8
10#1237##1
10#1349##17
10#1350##6
10#1351##14
10#1352##15
10#1353##20
10#1354##122
10#1355##88
10#1356##146
10#1357##215
10#1358##73
10#1359##127
10#1360##65
10#1361##62
10#1362##278
10#1363##132
10#1364##541
10#1365##13
10#1366##75
10#1367##46
10#1418##54
10#1427##415
10#1605##38
10#1640##457
10#1665##31
10#1711##68
10#1712##19
10#1713##15
10#1715##16
10#1720##104
10#1722##17
10#1789##150
10#1799##16
10#1808##11
10#1873##215
10#1893##14
10#1940##30
10#1942##150
10#1947##24
10#1957##109
10#2012##321
10#2022##35
10#2025##4
10#2059##5
10#2151##37
10#2180##26
10#2278##1
10#2304##79
10#2305##7
10#2328##150
10#2336##8
10#2382##45
10#2448##7
10#2457##4
10#2480##67
10#2481##10
10#2517##4
10#2561##23
10#2562##8
10#2571##150
10#2573##6
10#2583##150
10#3459##2
10#3655##1
10#3679##2
10#3743##3
10#3870##1
10#4051##6
11#24##654
11#158##239
11#159##381
11#189##1
11#189#One-chip color area sensor#798
11#254##345
11#297##181
11#430#One-chip color area sensor#2132
11#431#One-chip color area sensor#288
11#455##99
11#480#One-chip color area sensor#559
11#514##167
11#561##1100
11#686##534
11#776#One-chip color area sensor#199
11#862##437
11#875##1
11#875#5312#1
11#875#5760#1
11#875#One-chip color area sensor#573
11#900##194
11#1193##83
11#1251##193
11#1252##516
11#1253##348
11#1256##199
11#1289##17
11#1438##266
11#1452##47
11#1458##474
11#1481##1
11#1481#One-chip color area sensor#495
11#1498##54
11#1505##515
11#1522##487
11#1571##514
11#1600##349
11#1601##60
11#1602##48
11#1647##364
11#1678#One-chip color area sensor#716
11#1689##20
11#1697#One-chip color area sensor#232
11#1762##22
11#1987##64
11#2036##203
11#2040##268
11#2079##153
11#2213##165
11#2279##211
11#2289#One-chip color area sensor#43
11#2295##46
11#2329##67
11#2486##46
11#2523##18
11#2526##98
11#2570##19
11#2606#One-chip color area sensor#52
11#2612##27
11#2620##35
11#2679##4
11#2733##52
11#2816##10
11#2825##20
11#2854##9
11#2883##12
11#2976##16
11#3012##35
11#3044##3
11#3055##7
11#3058##16
11#3063##55
11#3071##17
11#3172##27
11#3218##3
11#3463##3
11#3748##50
12#29#One-chip color area sensor#320
12#602#One-chip color area sensor#6
12#2335##1
13#33##1
13#33#One-chip color area sensor#286
13#88#One-chip color area sensor#2690
13#121#One-chip color area sensor#174
13#652#One-chip color area sensor#363
13#755#One-chip color area sensor#39
13#766#One-chip color area sensor#26
13#1083#One-chip color area sensor#183
13#1835#One-chip color area sensor#149
13#2335#One-chip color area sensor#6
13#4154#One-chip color area sensor#72
14#35##9888
14#35#0#1
14#37##58
14#37#One-chip color area sensor#1246
14#40##3
14#40#One-chip color area sensor#1624
14#41##1
14#41#7424#1
14#41#One-chip color area sensor#1844
14#50##9123
14#51##6961
14#52##12003
14#52#3376#1
14#52#5120#1
14#53##11011
14#67##1
14#67#One-chip color area sensor#1023
14#75##7
14#78#One-chip color area sensor#3137
14#101##1
14#101#One-chip color area sensor#1574
14#106##791
14#111##9
14#111#One-chip color area sensor#1711
14#124##4451
14#125##5428
14#126##5
14#126#One-chip color area sensor#988
14#127##4
14#127#One-chip color area sensor#1362
14#138##8390
14#138#0#1
14#144##11
14#144#One-chip color area sensor#2052
14#145##1
14#146##13
14#146#One-chip color area sensor#1603
14#147##8
14#147#5088#1
14#147#5632#1
14#147#9296#1
14#147#9760#1
14#147#One-chip color area sensor#2445
14#148##60
14#148#One-chip color area sensor#2216
14#156##47
14#156#3600#1
14#156#One-chip color area sensor#2234
14#165##4032
14#166##58
14#166#2880#1
14#166#3760#2
14#166#One-chip color area sensor#1953
14#167##5
14#167#One-chip color area sensor#259
14#168##2
14#168#One-chip color area sensor#2846
14#171##2
14#171#One-chip color area sensor#422
14#179##75
14#179#One-chip color area sensor#517
14#180##75
14#180#10640#1
14#180#6848#1
14#180#One-chip color area sensor#4473
14#182##23
14#182#7840#1
14#182#7872#1
14#182#One-chip color area sensor#3117
14#183##122
14#183#One-chip color area sensor#2890
14#184##6714
14#184#0#7
14#185##8416
14#185#0#1
14#190##1
14#190#One-chip color area sensor#489
14#191##2
14#191#One-chip color area sensor#2365
14#192##540
14#192#One-chip color area sensor#3765
14#193##2
14#193#One-chip color area sensor#1124
14#194##25
14#194#One-chip color area sensor#836
14#195##1
14#195#One-chip color area sensor#241
14#196##8
14#196#One-chip color area sensor#533
14#197##54
14#197#One-chip color area sensor#2455
14#213##5549
14#214##55
14#214#One-chip color area sensor#1636
14#217##39
14#217#11680#1
14#217#4976#1
14#217#5616#1
14#217#8064#1
14#217#8640#1
14#217#8816#1
14#217#9488#1
14#217#9936#1
14#217#One-chip color area sensor#1163
14#219##3
14#219#One-chip color area sensor#1212
14#231##11472
14#232##4882
14#233##6
14#233#One-chip color area sensor#1408
14#240#One-chip color area sensor#1506
14#241##3471
14#242##2
14#242#One-chip color area sensor#170
14#243##4
14#243#3312#1
14#243#9472#1
14#243#One-chip color area sensor#1742
14#244##6
14#244#One-chip color area sensor#385
14#245#One-chip color area sensor#225
14#246##3
14#246#One-chip color area sensor#1490
14#247##5
14#247#One-chip color area sensor#950
14#248#One-chip color area sensor#496
14#260##1070
14#264##8
14#264#One-chip color area sensor#265
14#271#One-chip color area sensor#246
14#272##28
14#272#One-chip color area sensor#1352
14#285##2
14#285#One-chip color area sensor#406
14#299#One-chip color area sensor#330
14#304##2021
14#304#0#7
14#304#10032#3
14#304#11984#1
14#304#4544#1
14#304#5232#2
14#304#5584#1
14#304#8112#1
14#307##55
14#307#11664#1
14#307#4672#1
14#307#4848#1
14#307#4976#1
14#307#5568#1
14#307#6528#1
14#307#6992#1
14#307#9072#1
14#307#9232#1
14#307#9536#1
14#307#One-chip color area sensor#1588
14#320##286
14#320#One-chip color area sensor#1818
14#321##64
14#321#One-chip color area sensor#767
14#340##623
14#340#One-chip color area sensor#300
14#349##7
14#349#4064#1
14#349#7440#1
14#349#One-chip color area sensor#564
14#351##2843
14#354##38
14#354#One-chip color area sensor#2422
14#380##236
14#384##28
14#384#One-chip color area sensor#4070
14#393##2
14#393#One-chip color area sensor#1252
14#401#One-chip color area sensor#23
14#410##5
14#410#One-chip color area sensor#287
14#419##5
14#419#One-chip color area sensor#237
14#420##16
14#420#One-chip color area sensor#1379
14#421##24
14#421#4704#1
14#421#One-chip color area sensor#2378
14#422##18
14#422#One-chip color area sensor#1360
14#423##7
14#423#One-chip color area sensor#518
14#424##147
14#424#One-chip color area sensor#969
14#435#One-chip color area sensor#150
14#438##4
14#438#One-chip color area sensor#1044
14#445##10
14#445#One-chip color area sensor#562
14#446##97
14#446#One-chip color area sensor#1667
14#458##14
14#458#One-chip color area sensor#3516
14#470##138
14#470#One-chip color area sensor#1298
14#485##2411
14#492##8
14#492#One-chip color area sensor#2986
14#493##1
14#493#One-chip color area sensor#1768
14#494##66
14#494#One-chip color area sensor#1013
14#518##5
14#518#One-chip color area sensor#1050
14#519#One-chip color area sensor#122
14#530##113
14#530#One-chip color area sensor#1582
14#532#One-chip color area sensor#210
14#543##1
14#543#One-chip color area sensor#262
14#544##105
14#544#One-chip color area sensor#2102
14#545#One-chip color area sensor#2850
14#546##7
14#546#One-chip color area sensor#1689
14#547##2
14#547#One-chip color area sensor#1926
14#548##76
14#548#One-chip color area sensor#354
14#575#One-chip color area sensor#316
14#576##97
14#576#One-chip color area sensor#4037
14#580##93
14#580#11664#1
14#580#13120#1
14#580#6544#1
14#580#One-chip color area sensor#2875
14#583##13
14#583#One-chip color area sensor#1467
14#586##2
14#586#One-chip color area sensor#2204
14#589##2
14#589#One-chip color area sensor#320
14#594##5
14#594#One-chip color area sensor#1584
14#609##78
14#609#One-chip color area sensor#1729
14#614##3
14#614#One-chip color area sensor#852
14#617##86
14#617#One-chip color area sensor#1052
14#619##26
14#619#One-chip color area sensor#1352
14#626##4
14#626#One-chip color area sensor#2303
14#627#One-chip color area sensor#1
14#629##7
14#634##6
14#634#One-chip color area sensor#29
14#642##69
14#642#One-chip color area sensor#1322
14#665##9
14#665#One-chip color area sensor#1068
14#688#One-chip color area sensor#247
14#696##77
14#696#One-chip color area sensor#525
14#698##365
14#698#One-chip color area sensor#36
14#699##34
14#699#One-chip color area sensor#410
14#709#One-chip color area sensor#62
14#710##8
14#710#One-chip color area sensor#1303
14#749##50
14#749#One-chip color area sensor#4
14#753##2
14#753#One-chip color area sensor#1795
14#762##35
14#762#One-chip color area sensor#1619
14#768#One-chip color area sensor#828
14#769##51
14#769#One-chip color area sensor#185
14#772##13
14#772#15648#1
14#772#One-chip color area sensor#1982
14#779##131
14#789#One-chip color area sensor#72
14#808##443
14#810##468
14#810#0#4
14#811##51
14#811#One-chip color area sensor#30
14#812#One-chip color area sensor#374
14#817#One-chip color area sensor#598
14#831##1
14#831#One-chip color area sensor#30
14#832##19
14#832#5136#1
14#832#One-chip color area sensor#561
14#859##101
14#859#One-chip color area sensor#2113
14#886##14
14#886#One-chip color area sensor#1397
14#904#One-chip color area sensor#47
14#920#One-chip color area sensor#6
14#931##440
14#943##765
14#944#One-chip color area sensor#544
14#951##8
14#951#One-chip color area sensor#466
14#964##1
14#964#One-chip color area sensor#985
14#969##1
14#969#One-chip color area sensor#127
14#976##2
14#976#One-chip color area sensor#21
14#979##1
14#979#One-chip color area sensor#387
14#992#One-chip color area sensor#42
14#997##5
14#997#One-chip color area sensor#176
14#1004#One-chip color area sensor#393
14#1012#One-chip color area sensor#5
14#1015##3
14#1015#One-chip color area sensor#1895
14#1022##35
14#1027##10
14#1027#One-chip color area sensor#3717
14#1033##2
14#1033#One-chip color area sensor#539
14#1036##11
14#1036#One-chip color area sensor#467
14#1037#One-chip color area sensor#196
14#1041##1
14#1041#One-chip color area sensor#519
14#1042##1
14#1042#One-chip color area sensor#574
14#1043##2
14#1043#One-chip color area sensor#497
14#1047##3
14#1047#One-chip color area sensor#785
14#1048##19
14#1048#One-chip color area sensor#1105
14#1051##2
14#1051#One-chip color area sensor#391
14#1061#One-chip color area sensor#348
14#1062#One-chip color area sensor#1357
14#1070##21
14#1070#One-chip color area sensor#805
14#1071##1
14#1071#One-chip color area sensor#23
14#1088#One-chip color area sensor#160
14#1094#One-chip color area sensor#325
14#1099#One-chip color area sensor#333
14#1100##11
14#1100#One-chip color area sensor#441
14#1111##122
14#1112##507
14#1115##1
14#1115#One-chip color area sensor#747
14#1118##10
14#1118#10800#1
14#1118#11248#1
14#1118#4064#2
14#1118#9536#1
14#1118#One-chip color area sensor#2789
14#1120##3
14#1120#One-chip color area sensor#178
14#1121##35
14#1122##8
14#1122#One-chip color area sensor#3820
14#1123##3
14#1123#One-chip color area sensor#787
14#1138#One-chip color area sensor#397
14#1139##105
14#1139#One-chip color area sensor#907
14#1146#One-chip color area sensor#214
14#1148##32
14#1148#One-chip color area sensor#1337
14#1159##10
14#1159#One-chip color area sensor#302
14#1167##4
14#1205#One-chip color area sensor#526
14#1210##16
14#1210#One-chip color area sensor#297
14#1222##3655
14#1226#One-chip color area sensor#386
14#1232#One-chip color area sensor#385
14#1234##1
14#1234#One-chip color area sensor#393
14#1239##5
14#1239#One-chip color area sensor#1644
14#1246#One-chip color area sensor#337
14#1265##450
14#1269##4
14#1269#One-chip color area sensor#23
14#1274##15
14#1274#One-chip color area sensor#941
14#1311##371
14#1401##4
14#1401#One-chip color area sensor#142
14#1402##61
14#1402#7504#1
14#1402#One-chip color area sensor#466
14#1403##11
14#1403#One-chip color area sensor#559
14#1446##29
14#1447#One-chip color area sensor#77
14#1473##104
14#1474#One-chip color area sensor#179
14#1482#One-chip color area sensor#151
14#1486#One-chip color area sensor#48
14#1487#One-chip color area sensor#79
14#1503##104
14#1503#One-chip color area sensor#3
14#1530##7
14#1531##493
14#1561#One-chip color area sensor#71
14#1573#One-chip color area sensor#333
14#1579##3
14#1579#One-chip color area sensor#60
14#1580##197
14#1581#One-chip color area sensor#157
14#1592##1
14#1592#One-chip color area sensor#241
14#1616#One-chip color area sensor#299
14#1617##24
14#1630#One-chip color area sensor#162
14#1634#One-chip color area sensor#150
14#1643##247
14#1660##3
14#1660#One-chip color area sensor#481
14#1666#One-chip color area sensor#58
14#1667#One-chip color area sensor#4
14#1668#One-chip color area sensor#209
14#1690#One-chip color area sensor#255
14#1701##56
14#1701#One-chip color area sensor#739
14#1708##2
14#1708#One-chip color area sensor#121
14#1721#One-chip color area sensor#32
14#1758#One-chip color area sensor#49
14#1759#One-chip color area sensor#16
14#1782#One-chip color area sensor#11
14#1783#One-chip color area sensor#57
14#1788##25
14#1788#One-chip color area sensor#7
14#1790##1
14#1790#One-chip color area sensor#133
14#1809##6
14#1824#One-chip color area sensor#9
14#1857##115
14#1858##142
14#1911##8
14#1917#One-chip color area sensor#148
14#1921#One-chip color area sensor#15
14#1922##2
14#1922#8720#1
14#1922#One-chip color area sensor#1151
14#1926#One-chip color area sensor#397
14#1941#One-chip color area sensor#10
14#1952##21
14#1953##138
14#1989##26
14#1996#One-chip color area sensor#216
14#2023#One-chip color area sensor#18
14#2117#One-chip color area sensor#44
14#2124#One-chip color area sensor#6
14#2132##4
14#2132#One-chip color area sensor#197
14#2139##1
14#2161##19
14#2161#One-chip color area sensor#239
14#2172#One-chip color area sensor#21
14#2208##1
14#2208#One-chip color area sensor#384
14#2209##7
14#2209#One-chip color area sensor#247
14#2238#One-chip color area sensor#241
14#2246#One-chip color area sensor#286
14#2249##22
14#2269#One-chip color area sensor#2
14#2309#One-chip color area sensor#23
14#2311#One-chip color area sensor#109
14#2322##99
14#2355#One-chip color area sensor#4
14#2361#One-chip color area sensor#32
14#2366##8
14#2451##24
14#2470#One-chip color area sensor#10
14#2529##2
14#2529#One-chip color area sensor#9
14#2540##133
14#2547#One-chip color area sensor#20
14#2556#One-chip color area sensor#160
14#2557##150
14#2635#One-chip color area sensor#15
14#2641##1
14#2641#One-chip color area sensor#201
14#2654##4
14#2673##1
14#2673#One-chip color area sensor#34
14#2680##1
14#2696##73
14#2759##1
14#2772##1
14#2801#One-chip color area sensor#12
14#2815#One-chip color area sensor#11
14#2832##3
14#2837##1
14#2837#One-chip color area sensor#3
14#2860##2
14#2863##3
14#2869##4
14#2877##9
14#2882##3
14#2884##1
14#2892#One-chip color area sensor#19
14#2964#One-chip color area sensor#3
14#2995##1
14#2999##1
14#3003##11
14#3123##1
14#3153##1
14#3175##1
14#3190##43
14#3201##1
14#3220##1
14#3245##2
14#3253##1
14#3254#One-chip color area sensor#23
14#3255##5
14#3274##1
14#3275##1
14#3280#One-chip color area sensor#31
14#3306#One-chip color area sensor#8
14#3308#One-chip color area sensor#10
14#3329##2
14#3354#One-chip color area sensor#1
14#3398#One-chip color area sensor#3
14#3407#One-chip color area sensor#7
14#3434##1
14#3439#One-chip color area sensor#2
14#3487#One-chip color area sensor#5
14#3555##3
14#3558#One-chip color area sensor#4
14#3594#One-chip color area sensor#2
14#3662##1
14#3669##1
14#3685##2
14#3688##1
14#3708##2
14#3757#One-chip color area sensor#1
14#3758#One-chip color area sensor#1
14#3843#One-chip color area sensor#3
14#3852##1
14#3861##1
14#3880##1
14#3913##3
14#3958##2
14#3982##4
14#4017#One-chip color area sensor#1
14#4054#One-chip color area sensor#4
14#4064#One-chip color area sensor#1
14#4091#One-chip color area sensor#3
14#4098#One-chip color area sensor#2
14#4118##31
14#4122##1
14#4129##19
14#4130##2
14#4139##19
14#4145#One-chip color area sensor#4
14#4159##1
14#4170##1
14#4187#One-chip color area sensor#1
14#4200#One-chip color area sensor#1
14#4217##11
14#4229#One-chip color area sensor#1
14#4230#One-chip color area sensor#2
14#4231##1
14#4302#One-chip color area sensor#1
14#4318#One-chip color area sensor#1
14#4324##1
15#36##2336
15#42##153
15#71##29
15#89##234
15#108##784
15#108#One-chip color area sensor#513
15#122##218
15#149##1779
15#381##497
15#382##555
15#385##243
15#467##537
15#469##27
15#483##155
15#566##201
15#574##345
15#577##208
15#587##328
15#599##463
15#611##168
15#637##173
15#678##83
15#691##317
15#718##199
15#748##117
15#751##198
15#777##1
15#827##57
15#833##410
15#896##6
15#962##9
15#1028##16
15#1074##598
15#1132##219
15#1133##960
15#1134##188
15#1161##308
15#1162##64
15#1163##185
15#1178##258
15#1189##388
15#1194##165
15#1199##150
15#1217##322
15#1218##204
15#1227##18
15#1254##27
15#1286##241
15#1315##53
15#1316##12
15#1317##54
15#1318##626
15#1319##37
15#1320##11
15#1321##51
15#1322##45
15#1323#One-chip color area sensor#122
15#1324##81
15#1325##228
15#1326##37
15#1327##243
15#1414##21
15#1493##31
15#1657##82
15#1735##198
15#1736##365
15#1742##8
15#1805##214
15#1814##4
15#1815##57
15#1837##17
15#1838##29
15#1839##155
15#1846##6
15#1874##32
15#1907##8
15#1928##150
15#1933##60
15#1985##157
15#1986##29
15#2020##14
15#2027##150
15#2086##31
15#2087##89
15#2088##18
15#2093##1
15#2112##114
15#2113##42
15#2211##34
15#2216##112
15#2227##107
15#2262##38
15#2266##48
15#2283##57
15#2313##150
15#2315##30
15#2346##150
15#2377##12
15#2465##58
15#2475##6
15#2558##15
15#2559##13
15#2560##12
15#2567##10
15#2581##9
15#2585##151
15#2682##1
15#3134##7
15#3140##13
15#3147##1
15#3165##3
15#3171##1
15#3213##21
15#3300##137
15#3338##880
15#3355##10
15#3371##21
15#3393##1
15#3399##6
15#3401##2
15#3413##8
15#3586##50
15#3700##1
15#3722##1
15#3759##3
15#3760##13
15#3832##3
15#3864##5
15#4058##17
15#4111##32
15#4232##2
15#4239##1
15#4254##2
16#43##65
16#151##16
16#169##259
16#226##12
16#433##143
16#527##7
16#528##57
16#591##119
16#666##11
16#820##38
16#820#One-chip color area sensor#7
16#843##46
16#1332##14
16#1333##16
16#1334##6
16#1335##10
16#1336##9
16#1337##7
16#1338##6
16#1339##5
16#1453##18
16#1575##82
16#1681##65
16#1682##27
16#1683##48
16#1684##8
16#1705##7
16#1811##9
16#1915##32
16#1963##37
16#2028##150
16#2058##12
16#2372##150
16#2477##347
16#2488##84
16#2509##7
16#2510##14
16#2958##191
16#3054##25
16#3091##36
16#3290##11
16#3339##9
16#3499##1
16#3527##2
16#3546##14
16#3600##2
16#3633##31
16#3637##1
16#3652#One-chip color area sensor#10
16#3694##1
16#3724##4
16#3801##2
16#3806##12
16#3816##1
16#3848##1
16#3914##180
16#3937##2
16#4024##44
16#4256##1
16#4296##1
17#62##517
17#202##462
17#251##175
17#252##166
17#289##467
17#440##265
17#725##323
17#804##162
17#806##270
17#829##171
17#858##327
17#897##112
17#898##304
17#911##244
17#983##707
17#1140##762
17#1154##196
17#1307##705
17#1416##216
17#1429##144
17#1550##38
17#1753##159
17#1845##179
17#1927##110
17#1946##99
17#1965##133
17#2163##104
17#2408##56
17#2596##34
17#2602##256
17#2615##12
17#2621##40
17#2638##20
17#2649##133
17#2653##9
17#2658##11
17#2663##14
17#2688##3
17#2695##58
17#2700##67
17#2799##11
17#2947##6
18#68#One-chip color area sensor#147
18#69#One-chip color area sensor#395
18#70#One-chip color area sensor#378
18#128#One-chip color area sensor#168
18#209#One-chip color area sensor#539
18#234#One-chip color area sensor#16
18#249#One-chip color area sensor#230
18#277#One-chip color area sensor#23
18#287#One-chip color area sensor#383
18#290#One-chip color area sensor#319
18#322#One-chip color area sensor#28
18#323#One-chip color area sensor#177
18#324#One-chip color area sensor#221
18#335##341
18#352#One-chip color area sensor#114
18#374#One-chip color area sensor#315
18#449##555
18#615#One-chip color area sensor#86
18#656#One-chip color area sensor#1
18#657#One-chip color area sensor#221
18#714#One-chip color area sensor#294
18#715#One-chip color area sensor#371
18#716#One-chip color area sensor#302
18#773#One-chip color area sensor#1393
18#841#One-chip color area sensor#72
18#934#One-chip color area sensor#45
18#942#One-chip color area sensor#155
18#955#One-chip color area sensor#656
18#956##3
18#956#One-chip color area sensor#403
18#961#One-chip color area sensor#153
18#1010#One-chip color area sensor#78
18#1021#One-chip color area sensor#7
18#1024#One-chip color area sensor#12
18#1077#One-chip color area sensor#113
18#1089#One-chip color area sensor#320
18#1168#One-chip color area sensor#415
18#1169#One-chip color area sensor#42
18#1175#One-chip color area sensor#18
18#1213#One-chip color area sensor#793
18#1220##2
18#1220#One-chip color area sensor#187
18#1247#One-chip color area sensor#349
18#1248#One-chip color area sensor#178
18#1302#One-chip color area sensor#218
18#1303#One-chip color area sensor#52
18#1408#One-chip color area sensor#65
18#1435#One-chip color area sensor#150
18#1444##1
18#1444#One-chip color area sensor#364
18#1451#One-chip color area sensor#195
18#1463#One-chip color area sensor#43
18#1464#One-chip color area sensor#402
18#1476#One-chip color area sensor#216
18#1478#One-chip color area sensor#66
18#1489#One-chip color area sensor#19
18#1523#One-chip color area sensor#126
18#1533#One-chip color area sensor#50
18#1557#One-chip color area sensor#300
18#1598#One-chip color area sensor#82
18#1609#One-chip color area sensor#600
18#1610#One-chip color area sensor#377
18#1619#One-chip color area sensor#78
18#1637#One-chip color area sensor#34
18#1644#One-chip color area sensor#42
18#1654#One-chip color area sensor#11
18#1688#One-chip color area sensor#221
18#1698##6
18#1698#One-chip color area sensor#43
18#1733#One-chip color area sensor#334
18#1740#One-chip color area sensor#491
18#1763#One-chip color area sensor#33
18#1764#One-chip color area sensor#266
18#1804#One-chip color area sensor#134
18#1807#One-chip color area sensor#20
18#1859#One-chip color area sensor#197
18#1860#One-chip color area sensor#356
18#1861#One-chip color area sensor#342
18#1887#One-chip color area sensor#4
18#1901#One-chip color area sensor#57
18#1909##158
18#1914#One-chip color area sensor#13
18#1930#One-chip color area sensor#7
18#1954##291
18#1960#One-chip color area sensor#215
18#1984#One-chip color area sensor#27
18#2063#One-chip color area sensor#9
18#2064#One-chip color area sensor#26
18#2090#One-chip color area sensor#49
18#2147#One-chip color area sensor#45
18#2153##139
18#2176#One-chip color area sensor#9
18#2185#One-chip color area sensor#33
18#2215#One-chip color area sensor#306
18#2220#One-chip color area sensor#7
18#2239#One-chip color area sensor#9
18#2245#One-chip color area sensor#133
18#2294#One-chip color area sensor#150
18#2296#One-chip color area sensor#15
18#2376#One-chip color area sensor#105
18#2402#One-chip color area sensor#13
18#2479#One-chip color area sensor#20
18#2495#One-chip color area sensor#7
18#2533#One-chip color area sensor#49
18#2586#One-chip color area sensor#13
18#2676#One-chip color area sensor#11
18#2788#One-chip color area sensor#10
18#3119#One-chip color area sensor#23
18#3126#One-chip color area sensor#100
18#3168#One-chip color area sensor#27
18#3229#One-chip color area sensor#118
18#3271#One-chip color area sensor#23
18#3287##10
18#3301#One-chip color area sensor#3
18#3324#One-chip color area sensor#40
18#3356#One-chip color area sensor#15
18#3368##1
18#3370#One-chip color area sensor#12
18#3509#One-chip color area sensor#249
18#3566##1
18#3566#One-chip color area sensor#21
18#3619#One-chip color area sensor#95
18#4014#One-chip color area sensor#1
19#72##234
19#633##218
19#667#One-chip color area sensor#585
19#850##150
19#851##1
19#852##10
19#853##6
19#1171#One-chip color area sensor#149
19#1208#One-chip color area sensor#210
19#1240#One-chip color area sensor#10
19#1255#One-chip color area sensor#14
19#1343##244
19#1343#One-chip color area sensor#15
19#1344##20
19#1345##18
19#1346##51
19#1347##39
19#1405##219
19#1406##137
19#1411#0#7
19#1672##167
19#1767##22
19#1768#One-chip color area sensor#83
19#1795##77
